Source,Target,Weight,Type
2,0,12,Undirected
2,1,15,Undirected
3,0,5,Undirected
3,1,2,Undirected
3,2,14,Undirected
4,0,18,Undirected
4,1,16,Undirected
4,2,19,Undirected
4,3,1,Undirected
5,1,10,Undirected
5,2,5,Undirected
5,3,13,Undirected
6,0,8,Undirected
7,3,6,Undirected
7,4,14,Undirected
7,6,9,Undirected
8,2,18,Undirected
8,5,13,Undirected
9,0,2,Undirected
9,4,12,Undirected
9,6,15,Undirected
9,7,2,Undirected
9,8,19,Undirected
10,0,18,Undirected
10,1,11,Undirected
10,6,7,Undirected
11,0,1,Undirected
11,1,12,Undirected
11,2,7,Undirected
11,6,7,Undirected
11,7,3,Undirected
11,8,11,Undirected
11,9,20,Undirected
12,2,17,Undirected
12,7,7,Undirected
12,10,14,Undirected
13,0,3,Undirected
13,1,15,Undirected
13,2,4,Undirected
13,3,6,Undirected
13,6,2,Undirected
13,11,4,Undirected
14,3,7,Undirected
14,8,16,Undirected
14,9,2,Undirected
14,11,19,Undirected
14,12,3,Undirected
14,13,7,Undirected
15,1,1,Undirected
15,3,13,Undirected
15,4,15,Undirected
15,5,16,Undirected
15,7,12,Undirected
15,10,7,Undirected
15,11,15,Undirected
15,14,10,Undirected
16,0,16,Undirected
16,1,2,Undirected
16,4,19,Undirected
16,5,3,Undirected
16,6,3,Undirected
16,8,7,Undirected
16,9,15,Undirected
16,10,15,Undirected
16,12,20,Undirected
16,13,2,Undirected
17,0,12,Undirected
17,1,8,Undirected
17,4,5,Undirected
17,6,5,Undirected
17,7,10,Undirected
17,9,3,Undirected
17,12,2,Undirected
17,16,6,Undirected
18,0,20,Undirected
18,2,16,Undirected
18,4,3,Undirected
18,5,4,Undirected
18,7,10,Undirected
18,8,8,Undirected
18,11,9,Undirected
18,13,2,Undirected
18,15,14,Undirected
19,3,15,Undirected
19,4,3,Undirected
19,5,3,Undirected
19,15,15,Undirected
19,16,4,Undirected
20,0,15,Undirected
20,1,7,Undirected
20,3,20,Undirected
20,8,9,Undirected
20,9,9,Undirected
20,10,4,Undirected
20,13,18,Undirected
20,15,6,Undirected
20,16,17,Undirected
20,17,7,Undirected
21,2,15,Undirected
21,9,20,Undirected
21,10,10,Undirected
21,12,16,Undirected
21,13,15,Undirected
21,15,10,Undirected
21,18,4,Undirected
21,20,18,Undirected
22,0,15,Undirected
22,2,11,Undirected
22,3,1,Undirected
22,4,15,Undirected
22,6,7,Undirected
22,7,8,Undirected
22,12,14,Undirected
22,13,4,Undirected
22,14,16,Undirected
22,15,9,Undirected
22,17,5,Undirected
22,19,14,Undirected
22,20,13,Undirected
23,1,7,Undirected
23,2,16,Undirected
23,3,11,Undirected
23,4,20,Undirected
23,7,13,Undirected
23,9,5,Undirected
23,10,13,Undirected
23,16,8,Undirected
23,17,15,Undirected
23,18,4,Undirected
23,19,6,Undirected
23,20,5,Undirected
24,0,4,Undirected
24,2,7,Undirected
24,3,8,Undirected
24,4,1,Undirected
24,5,17,Undirected
24,6,17,Undirected
24,8,12,Undirected
24,9,6,Undirected
24,13,20,Undirected
24,15,2,Undirected
24,16,20,Undirected
24,18,1,Undirected
24,19,16,Undirected
24,20,18,Undirected
24,21,13,Undirected
