Vertex	Grp
    0	    1
    1	    1
    2	    1
    3	    1
    4	    1
    5	    1
    6	    0
    7	    1
    8	    0
    9	    1
   10	    0
   11	    0
   12	    0
   13	    1
   14	    1
   15	    0
   16	    0
   17	    0
   18	    0
   19	    0
   20	    1
   21	    0
   22	    1
   23	    1
   24	    0
   25	    0
   26	    1
   27	    0
   28	    1
   29	    1
   30	    0
   31	    0
   32	    0
   33	    1
   34	    1
   35	    0
   36	    1
   37	    0
   38	    0
   39	    0
   40	    1
   41	    0
   42	    1
   43	    0
   44	    1
   45	    1
   46	    0
   47	    1
   48	    1
   49	    1
   50	    0
   51	    1
   52	    1
   53	    1
   54	    0
   55	    1
   56	    1
   57	    1
   58	    1
   59	    0
   60	    1
   61	    1
   62	    0
   63	    1
   64	    0
   65	    0
   66	    0
   67	    1
   68	    1
   69	    1
   70	    1
   71	    0
   72	    1
   73	    0
   74	    1
   75	    0
   76	    1
   77	    0
   78	    0
   79	    0
   80	    1
   81	    1
   82	    0
   83	    1
   84	    0
   85	    1
   86	    0
   87	    0
   88	    1
   89	    0
   90	    0
   91	    0
   92	    1
   93	    1
   94	    0
   95	    0
   96	    0
   97	    0
   98	    0
   99	    0
